order,image,filename,gt_no_hardhat,pred_florence_relation,latency_ms_florence
11,/content/Construction-Site-Safety-1/test/images/construction-651-_jpg.rf.83efd7c849c41cf9a0e0b5369eeefedf.jpg,construction-651-_jpg.rf.83efd7c849c41cf9a0e0b5369eeefedf.jpg,0,0,1875.0391939993278
12,/content/Construction-Site-Safety-1/test/images/001155_jpg.rf.3e0c8888686607216dc2dbc14b671d10.jpg,001155_jpg.rf.3e0c8888686607216dc2dbc14b671d10.jpg,0,0,1719.2044530002022
13,/content/Construction-Site-Safety-1/test/images/mask-wearing-1632938044674_png_jpg.rf.1b03a26af457338804c4115e64040953.jpg,mask-wearing-1632938044674_png_jpg.rf.1b03a26af457338804c4115e64040953.jpg,1,0,1491.0753080002905
14,/content/Construction-Site-Safety-1/test/images/construction-639-_jpg.rf.fd330cae93414106cdd1b97a1657d11a.jpg,construction-639-_jpg.rf.fd330cae93414106cdd1b97a1657d11a.jpg,0,0,1498.3507959987037
15,/content/Construction-Site-Safety-1/test/images/construction-192-_jpg.rf.2d98888520be4e9169c95e84b0c2f048.jpg,construction-192-_jpg.rf.2d98888520be4e9169c95e84b0c2f048.jpg,0,0,1361.5894349986775
16,/content/Construction-Site-Safety-1/test/images/-2953-_png_jpg.rf.0276561f4a2aadc86c8f3c37fb6e7acc.jpg,-2953-_png_jpg.rf.0276561f4a2aadc86c8f3c37fb6e7acc.jpg,0,1,1511.0177539991128
17,/content/Construction-Site-Safety-1/test/images/NX_img_177_jpg.rf.ce6664324494f1b3c9e13f45911e452c.jpg,NX_img_177_jpg.rf.ce6664324494f1b3c9e13f45911e452c.jpg,1,1,2670.6116019995534
18,/content/Construction-Site-Safety-1/test/images/-3141-_png_jpg.rf.a3d7c1dd7b2d893f0f9d28bb05e2822d.jpg,-3141-_png_jpg.rf.a3d7c1dd7b2d893f0f9d28bb05e2822d.jpg,0,0,3976.5173309988313
19,/content/Construction-Site-Safety-1/test/images/construction-2-_mp4-13_jpg.rf.dcfc8cd7a7c9f6109ff18cab2b50f6bc.jpg,construction-2-_mp4-13_jpg.rf.dcfc8cd7a7c9f6109ff18cab2b50f6bc.jpg,0,0,1369.8238390006736
20,/content/Construction-Site-Safety-1/test/images/image_55_jpg.rf.7280e7e8fa097072b2cf5cb0fabd80fa.jpg,image_55_jpg.rf.7280e7e8fa097072b2cf5cb0fabd80fa.jpg,0,0,767.1488390005834
21,/content/Construction-Site-Safety-1/test/images/000005_jpg.rf.1dff56de01dcdb0f0b43816560736672.jpg,000005_jpg.rf.1dff56de01dcdb0f0b43816560736672.jpg,0,1,858.5944259993994
22,/content/Construction-Site-Safety-1/test/images/IMG_0873_MOV-29_jpg.rf.00e6caf4b037e60be18a8eda1f66f24e.jpg,IMG_0873_MOV-29_jpg.rf.00e6caf4b037e60be18a8eda1f66f24e.jpg,1,0,738.7580069989781
23,/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,0,1,1054.5302949994948
24,/content/Construction-Site-Safety-1/test/images/construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,0,1,810.2564460004942
25,/content/Construction-Site-Safety-1/test/images/construction-675-_jpg.rf.a33df5bf7f136ece883044a3c6f49f36.jpg,construction-675-_jpg.rf.a33df5bf7f136ece883044a3c6f49f36.jpg,0,0,671.2078879991168
26,/content/Construction-Site-Safety-1/test/images/image_53_jpg.rf.25f641fa12c69fba55938a20b83af925.jpg,image_53_jpg.rf.25f641fa12c69fba55938a20b83af925.jpg,0,0,669.8502310009644
27,/content/Construction-Site-Safety-1/test/images/-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,0,1,736.9720509996114
28,/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,1,1,1946.5993070007244
29,/content/Construction-Site-Safety-1/test/images/002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,0,0,1185.955927001487
30,/content/Construction-Site-Safety-1/test/images/-776-_png_jpg.rf.e370111378fe378ae90bd26a2d543a22.jpg,-776-_png_jpg.rf.e370111378fe378ae90bd26a2d543a22.jpg,0,0,753.4153910000896
31,/content/Construction-Site-Safety-1/test/images/-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,0,0,857.0144720015378
32,/content/Construction-Site-Safety-1/test/images/-3251-_png_jpg.rf.d40dddbe5275afe320347be664f32247.jpg,-3251-_png_jpg.rf.d40dddbe5275afe320347be664f32247.jpg,0,0,676.558021999881
33,/content/Construction-Site-Safety-1/test/images/-1421-_png_jpg.rf.6edc16c47ec9434b905922baa23ebe02.jpg,-1421-_png_jpg.rf.6edc16c47ec9434b905922baa23ebe02.jpg,0,0,655.4250299996056
